61.658595,159.54895,,,,
61.902752,160.19714,,,,
61.689872,160.31799,,,,
61.291349,159.86755,,,,
61.068917,159.99939,,,,
60.989095,160.41687,,,,
60.651647,160.12024,,,,
61.66381,162.58118,,,,
61.554109,162.92175,,,,
61.67945,163.21838,,,,
61.850966,163.0426,,,,
62.481877,163.30627,,,,
62.623668,164.48181,,,,
62.436158,165.47058,,,,
62.364901,165.17395,,,,
62.380185,164.34998,,,,
61.856149,164.06433,,,,
61.575035,163.81165,,,,
61.354614,163.96545,,,,
60.989095,163.58093,,,,
60.898388,163.7677,,,,
60.538372,162.29553,,,,
59.506455,160.64758,,,,
58.112714,158.43933,,,,
57.944014,157.76917,,,,
57.756938,157.35168,,,,
57.768659,157.03308,,,,
57.498117,156.92322,,,,
56.680374,156.1322,,,,
55.541065,155.58289,,,,
54.406143,155.67078,,,,
53.507651,155.97839,,,,
52.093008,156.45081,,,,
51.508742,156.50574,,,,
51.268789,156.65955,,,,
50.993014,156.75842,,,,
50.889174,156.63757,,,,
52.241256,158.47229,,,,
52.742943,158.49426,,,,
53.034607,158.60413,,,,
53.014783,158.92273,,,,
53.271783,159.62585,,,,
53.153359,159.90051,,,,
53.376775,159.9884,,,,
53.599025,159.95544,,,,
54.059388,160.03235,,,,
54.527457,160.80139,,,,
54.661124,161.35071,,,,
54.597528,161.93298,,,,
54.838664,162.13074,,,,
55.21649,161.74622,,,,
55.813629,161.87805,,,,
56.200593,162.49329,,,,
56.133307,162.83386,,,,
56.010666,163.02063,,,,
56.151669,163.36121,,,,
56.480695,163.29529,,,,
56.728622,163.25134,,,,
56.746699,162.83386,,,,
57.088515,162.77893,,,,
57.326521,162.66907,,,,
57.50402,163.09753,,,,
57.762799,163.29529,,,,
57.949845,162.66907,,,,
57.803798,162.37244,,,,
58.176496,161.98792,,,,
58.734005,162.62512,,,,
59.237796,163.31726,,,,
59.750861,163.40515,,,,
60.03193,163.82263,,,,
60.092241,164.61365,,,,
59.850333,164.72351,,,,
59.795108,164.91028,,,,
60.086763,165.2179,,,,
60.46805,166.17371,,,,
59.80616,166.08582,,,,
59.784051,166.34949,,,,
60.408428,167.01965,,,,
60.549177,169.151,,,,
60.397575,169.70032,,,,
59.987998,170.17273,,,,
60.403002,170.73303,,,,
61.153838,172.61169,,,,
61.887226,174.65515,,,,
62.425989,176.55579,,,,
62.547793,177.41272,,,,
62.431074,178.45642,,,,
62.293474,179.08264,,,,
62.714462,179.63196,,,,
62.960218,179.22546,,,,
63.09973,179.46716,,,,
63.592562,178.80798,,,,
64.325632,178.43445,,,,
64.211157,178.03894,,,,
64.496456,177.44568,,,,
64.774125,177.44568,,,,
64.633292,176.89636,,,,
64.802204,176.28113,,,,
64.722572,177.16003,,,,
64.979359,176.99524,,,,
65.081389,177.05017,,,,
64.7038,177.95105,,,,
64.670919,178.89587,,,,
65.021146,180.01648,,,,
65.553914,180.60974,,,,
65.950949,180.23621,,,,
66.160511,180.41199,,,,
66.093817,180.70862,,,,
66.311035,180.76355,,,,
66.071546,181.21399,,,,
65.829781,181.35681,,,,
65.499298,181.46667,,,,
65.444568,182.52136,,,,
65.603878,182.9718,,,,
65.41716,183.97156,,,,
65.016506,184.19128,,,,
64.760075,184.83948,,,,
64.760075,185.24597,,,,
64.301822,186.47644,,,,
64.23982,186.94885,,,,
64.505915,187.66296,,,,
64.628585,187.0697,,,,
64.839597,187.12463,,,,
65.058235,187.93762,,,,
65.467386,187.86072,,,,
65.512963,188.69568,,,,
65.440002,189.01428,,,,
65.563005,189.14612,,,,
65.775744,188.71765,,,,
65.612952,189.42078,,,,
65.91959,189.70642,,,,
66.022483,190.20081,,,,
66.262434,189.73938,,,,
66.951576,188.21228,,,,
67.054588,186.4325,,,,
67.04602,185.7843,,,,
66.791909,186.06995,,,,
66.6094,185.85022,,,,
66.478208,186.24573,,,,
66.284537,186.05896,,,,
66.421143,186.00403,,,,
66.363947,185.7074,,,,
66.275698,185.59753,,,,
66.526392,185.4657,,,,
66.613761,185.01526,,,,
66.796238,185.34485,,,,
67.373698,185.18005,,,,
67.70111,184.58679,,,,
68.163384,182.68616,,,,
68.780168,180.97229,,,,
68.914958,180.52185,,,,
68.895187,180.20325,,,,
69.329957,178.99475,,,,
69.426691,178.26965,,,,
69.759956,176.3031,,,,
69.892565,176.0614,,,,
69.809309,175.16052,,,,
69.873672,173.8092,,,,
69.805516,173.43567,,,,
70.110485,170.56824,,,,
69.752354,170.61218,,,,
69.687618,170.24963,,,,
69.580563,170.22766,,,,
69.584396,170.56824,,,,
69.045001,170.98572,,,,
68.823866,170.50232,,,,
68.740367,169.67834,,,,
68.875399,169.35974,,,,
69.056785,169.3158,,,,
69.2211,168.29407,,,,
69.526834,168.27209,,,,
69.653267,167.95349,,,,
69.73714,168.16223,,,,
69.580563,169.03015,,,,
69.801724,169.45862,,,,
69.975493,168.37097,,,,
69.484522,166.84387,,,,
69.557553,164.62463,,,,
69.748551,164.10828,,,,
69.67999,163.8446,,,,
69.59589,162.30652,,,,
69.388049,161.49353,,,,
68.966279,161.57043,,,,
68.784144,161.41663,,,,
68.989925,161.25183,,,,
69.056785,160.94421,,,,
69.615033,160.96619,,,,
69.82826,159.65881,,,,
70.322438,160.09827,,,,
70.718099,159.46106,,,,
71.074056,156.98914,,,,
71.020533,155.16541,,,,
70.891482,153.97888,,,,
70.804979,152.71545,,,,
70.963281,152.13318,,,,
71.524909,150.80383,,,,
71.629069,149.93591,,,,
71.667119,149.10095,,,,
71.86307,149.44153,,,,
71.767067,149.72717,,,,
71.86649,150.23254,,,,
72.151523,149.6283,,,,
72.258963,148.78235,,,,
72.299091,148.3429,,,,
72.325795,147.55188,,,,
72.29575,147.16736,,,,
72.198605,146.88171,,,,
72.012945,146.53015,,,,
71.732662,145.93689,,,,
71.656749,145.13489,,,,
71.787681,145.18982,,,,
71.85965,145.81604,,,,
72.033289,146.12366,,,,
72.235514,146.64001,,,,
72.319122,146.74988,,,,
72.445478,146.07971,,,,
72.692303,143.2782,,,,
72.724958,141.93787,,,,
72.803086,141.45447,,,,
72.864694,140.79529,,,,
72.689034,140.99304,,,,
72.478584,140.63049,,,,
72.471968,140.3009,,,,
72.538023,139.83948,,,,
72.359119,139.31213,,,,
72.228809,139.13635,,,,
72.138048,139.2572,,,,
72.215391,139.68567,,,,
72.215391,140.10315,,,,
72.161622,139.75159,,,,
72.053611,139.6637,,,,
71.917709,139.4989,,,,
71.705093,139.86145,,,,
71.49355,139.97131,,,,
71.399165,139.33411,,,,
71.587473,138.94958,,,,
71.570115,138.2135,,,,
71.406172,138.01575,,,,
71.594412,137.86194,,,,
71.57706,137.30164,,,,
71.490063,137.05994,,,,
71.580532,136.67542,,,,
71.639454,136.15906,,,,
71.535351,135.09338,,,,
71.378127,134.60999,,,,
71.500523,133.50037,,,,
71.684389,132.97302,,,,
71.760191,132.79724,,,,
71.917709,132.7533,,,,
71.611749,132.20398,,,,
70.923824,131.64368,,,,
70.718099,131.2262,,,,
70.891482,130.8197,,,,
70.78691,130.72083,,,,
70.963281,130.30334,,,,
71.594412,129.17175,,,,
71.900651,128.60046,,,,
72.144787,128.25989,,,,
72.094189,128.94104,,,,
72.134678,129.54529,,,,
73.006544,129.55627,,,,
73.512817,127.87537,,,,
73.49722,126.73279,,,,
73.453473,126.27136,,,,
73.757352,124.72229,,,,
73.922469,124.89807,,,,
73.892015,124.43665,,,,
73.82176,124.34875,,,,
73.701948,123.43689,,,,
73.481609,123.16223,,,,
73.198142,123.48083,,,,
72.926088,123.21716,,,,
73.061045,122.75574,,,,
73.067445,122.07458,,,,
72.955095,121.98669,,,,
72.958315,121.44836,,,,
72.919635,121.00891,,,,
72.948653,120.51453,,,,
72.996909,120.00916,,,,
73.128134,120.06409,,,,
73.112184,119.62463,,,,
73.051439,119.50378,,,,
73.204492,118.46008,,,,
73.42529,118.526,,,,
73.453473,118.81165,,,,
73.512817,119.07532,,,,
73.553302,118.30627,,,,
73.575061,117.19666,,,,
73.705031,115.73547,,,,
73.609198,114.51599,,,,
73.54708,113.91174,,,,
73.444084,113.59314,,,,
73.33101,113.68103,,,,
73.286834,113.40637,,,,
73.453473,113.28552,,,,
73.633981,113.51624,,,,
74.004413,112.89001,,,,
73.726595,112.99988,,,,
73.83094,111.36841,,,,
73.965009,110.11597,,,,
73.708113,109.72046,,,,
73.738905,110.75317,,,,
73.099413,106.42456,,,,
73.590586,107.1936,,,,
73.714276,108.59985,,,,
74.00744,109.14917,,,,
74.982183,112.90649,,,,
75.364506,113.82935,,,,
76.121893,113.34595,,,,
76.506569,112.5769,,,,
76.710125,111.08276,,,,
76.720223,108.84155,,,,
76.710125,108.13843,,,,
76.521941,107.85278,,,,
76.521941,106.53442,,,,
76.850817,107.39136,,,,
77.044346,106.62231,,,,
76.994991,104.60083,,,,
77.108231,104.27124,,,,
77.466028,106.20483,,,,
77.716266,103.9856,,,,
77.418254,102.79907,,,,
76.91564,101.06323,,,,
76.679785,101.10718,,,,
76.527061,100.6897,,,,
76.48091,99.129639,,,,
76.242592,98.97583,,,,
76.010783,96.646729,,,,
76.237366,96.602783,,,,
76.142958,95.08667,,,,
75.82366,92.471924,,,,
75.381152,88.780518,,,,
74.758524,86.912842,,,,
74.283563,86.451416,,,,
74.043723,86.934814,,,,
73.861506,86.890869,,,,
73.590586,80.782471,,,,
73.163173,80.452881,,,,
72.554498,80.804443,,,,
72.29575,81.837158,,,,
72.134678,82.408447,,,,
71.917709,82.518311,,,,
71.780812,83.353271,,,,
71.420179,83.616943,,,,
71.009811,83.265381,,,,
71.024106,82.716064,,,,
71.392155,82.738037,,,,
71.718882,82.781982,,,,
71.705093,81.507568,,,,
72.32913,79.178467,,,,
72.208678,77.574463,,,,
71.958584,78.299561,,,,
71.753313,77.376709,,,,
71.992578,76.717529,,,,
71.746432,76.431885,,,,
71.441171,77.4646,,,,
71.173578,77.574463,,,,
71.230221,76.014404,,,,
71.531871,75.333252,,,,
72.087432,75.333252,,,,
72.094189,74.893799,,,,
71.760191,73.575439,,,,
71.413177,73.729248,,,,
70.923824,74.014893,,,,
70.436799,74.058838,,,,
70.035597,73.861084,,,,
69.457554,73.751221,,,,
69.09994,74.498291,,,,
69.209404,76.102295,,,,
68.903097,77.442627,,,,
68.3749,78.057861,,,,
68.147032,77.728271,,,,
67.784335,77.640381,,,,
67.759398,77.047119,,,,
68.366801,77.2229,,,,
68.784144,76.651611,,,,
68.966279,75.882568,,,,
68.800041,75.003662,,,,
68.423434,74.4104,,,,
68.073305,74.761963,,,,
67.617589,74.718018,,,,
67.263552,73.99292,,,,
66.82652,73.66333,,,,
66.504502,72.454834,,,,
66.346322,71.971436,,,,
66.460663,71.070557,,,,
68.455732,73.619385,,,,
68.982046,72.410889,,,,
70.851881,72.718506,,,,
71.483086,71.751709,,,,
72.705372,72.806396,,,,
72.86793,71.575928,,,,
72.874402,69.312744,,,,
71.876745,68.631592,,,,
71.378127,67.37915,,,,
71.223149,66.763916,,,,
70.728979,66.478271,,,,
70.779678,67.181396,,,,
69.611206,66.785889,,,,
69.388049,67.181396,,,,
69.549877,67.467041,,,,
69.457554,67.972412,,,,
68.903097,68.543701,,,,
68.760276,68.895264,,,,
68.318146,68.411865,,,,
69.472969,64.324951,,,,
69.786545,61.270752,,,,
69.824471,60.435791,,,,
69.634158,60.150146,,,,
69.052858,60.831299,,,,
68.744351,60.413818,,,,
68.696505,59.842529,,,,
68.342487,59.952393,,,,
68.455732,59.337158,,,,
68.9505,59.293213,,,,
68.768235,57.579346,,,,
68.487984,57.381592,,,,
68.608521,55.931396,,,,
68.350594,54.63501,,,,
68.39109,53.580322,,,,
68.942607,54.261475,,,,
68.600505,51.954346,,,,
68.081508,49.866943,,,,
67.734435,48.702393,,,,
67.500161,47.889404,,,,
66.998844,47.098389,,,,
66.998844,46.153564,,,,
67.238062,45.406494,,,,
67.651033,45.252686,,,,
67.825836,46.307373,,,,
68.163384,46.373291,,,,
68.512143,45.823975,,,,
68.512143,44.725342,,,,
68.672544,43.165283,,,,
68.089709,44.022217,,,,
67.466503,43.363037,,,,
66.998844,44.285889,,,,
66.861082,44.46167,,,,
66.062633,44.110107,,,,
66.478208,42.440186,,,,
66.284537,41.737061,,,,
65.865742,40.638428,,,,
65.58572,39.869385,,,,
64.670919,40.24292,,,,
64.746017,39.100342,,,,
65.090646,37.10083,,,,
64.830254,36.529541,,,,
64.120195,37.979736,,,,
63.908396,38.023682,,,,
63.792191,36.617432,,,,
64.491725,35.057373,,,,
65.330178,34.486084,,,,
65.874725,34.771729,,,,
67.016009,32.640381,,,,
66.160511,37.869873,,,,
67.016009,41.231689,,,,
67.900354,40.484619,,,,
69.170373,35.914307,,,,
70.028094,29.300537,,,,
70.311337,31.080322,,,,
71.095425,28.070068,,,,
71.074056,25.960693,,,,
70.095529,20.863037,,,,
70.065585,19.215088,,,,
68.887274,15.985107,,,,
67.94165,12.908936,,,,
68.431513,17.171631,,,,
68.114293,15.633545,,,,
65.503854,12.821045,,,,
63.782486,10.118408,,,,
62.237233,5.7458496,,,,
60.38129,4.954834,,,,
59.051856,5.2624512,,,,
57.914848,7.3937988,,,,
58.482209,9.107666,,,,
59.422728,10.579834,,,,
58.42473,11.173096,,,,
57.183902,12.095947,,,,
56.607885,12.7771,,,,
56.059769,12.733154,,,,
55.466399,13.084717,,,,
55.50375,14.556885,,,,
56.035226,15.523682,,,,
57.879816,16.776123,,,,
59.310768,18.841553,,,,
60.597756,17.633057,,,,
62.155241,17.720947,,,,
63.626745,20.050049,,,,
65.721594,22.554932,,,,
65.721594,24.532471,,,,
65.219894,25.455322,,,,
64.783488,24.664307,,,,
63.203926,21.873779,,,,
62.512318,21.148682,,,,
60.543775,21.807861,,,,
59.933,22.752686,,,,
59.944007,24.312744,,,,
60.565379,28.355713,,,,
59.977005,29.981689,,,,
59.712097,28.509521,,,,
59.445075,28.114014,,,,
59.523176,24.532471,,,,
58.972667,23.565674,,,,
58.413223,23.631592,,,,
58.378679,24.312744,,,,
57.751076,24.532471,,,,
57.088515,24.334717,,,,
56.980911,23.763428,,,,
57.279043,23.03833,,,,
57.715885,22.467041,,,,
57.480403,21.719971,,,,
56.764768,21.038818,,,,
55.813629,20.994873,,,,
54.876607,21.280518,,,,
54.977614,20.159912,,,,
54.648413,20.137939,,,,
54.213861,19.434814,,,,
54.367759,18.533936,,,,
54.800685,18.511963,,,,
53.943155,14.710693,,,,
53.839564,14.227295,,,,
54.226708,13.326416,,,,
54.033586,11.239014,,,,
54.597528,11.239014,,,,
54.444492,10.426025,,,,
54.826008,9.7009277,,,,
55.21649,10.821533,,,,
55.002826,11.590576,,,,
55.50375,12.315674,,,,
56.10881,12.491455,,,,
55.924586,11.480713,,,,
55.603178,11.239014,,,,
55.565922,10.228271,,,,
56.0475,10.623779,,,,
56.498892,10.821533,,,,
57.657158,10.491943,,,,
57.468589,9.8547363,,,,
57.052682,8.8220215,,,,
56.426054,8.0749512,,,,
55.528631,8.1188965,,,,
54.699234,8.6022949,,,,
54.316523,8.7121582,,,,
53.735716,8.5803223,,,,
53.644638,7.8552246,,,,
53.47497,6.229248,,,,
53.225768,4.7790527,,,,
52.321911,4.5593262,,,,
51.862924,4.0539551,,,,
51.37178,3.3068848,,,,
51.096623,2.6257324,,,,
50.958427,1.6589355,,,,
50.541363,1.6149902,,,,
50.373496,1.439209,,,,
49.339441,-0.14282227,,,,
49.339441,-0.82397461,,,,
49.681847,-1.3513184,,,,
49.624946,-1.9226074,,,,
49.138597,-1.5490723,,,,
48.661943,-1.5490723,,,,
48.56025,-2.6477051,,,,
48.79239,-3.0651855,,,,
48.487486,-4.6911621,,,,
47.975214,-4.317627,,,,
47.532038,-3.1750488,,,,
47.085085,-1.8127441,,,,
46.422713,-1.439209,,,,
46.088472,-0.95581055,,,,
43.436966,-1.5490723,,,,
43.181147,-2.0544434,,,,
43.628123,-7.7893066,,,,
43.117024,-8.6682129,,,,
42.972502,-9.2834473,,,,
42.000325,-8.8439941,,,,
40.86368,-8.4924316,,,,
38.976492,-9.4372559,,,,
38.444985,-8.9538574,,,,
38.530979,-8.6682129,,,,
37.177826,-8.8220215,,,,
37.300275,-6.8664551, Huelva, Andalusia,21610, Spain"
36.774092,-6.361084,,,,
36.650793,-6.4050293,,,,
36.084621,-5.4602051,,,,
36.615528,-4.0539551,,,,
36.738884,-2.208252,,,,
38.479395,-0.16479492,,,,
39.470125,-0.34057617,,,,
41.062786,0.93383789,,,,
41.902277,3.2849121,,,,
43.068888,3.2409668,,,,
43.516689,3.9221191,,,,
43.068888,6.3391113,,,,
44.323848,8.536377,,,,
43.992815,9.8327637,,,,
43.165123,10.667725,,,,
42.000325,11.854248,,,,
41.079351,13.414307,,,,
40.513799,14.93042,,,,
40.044438,15.721436,,,,
39.283294,15.919189,,,,
38.651198,16.116943,,,,
38.289937,15.611572,,,,
38.117272,14.732666,,,,
38.08269,13.502197,,,,
38.099983,12.667236,,,,
37.68382,12.271729,,,,
37.282795,13.436279,,,,
37.002553,14.556885,,,,
36.75649,15.413818,,,,
37.405074,15.26001,,,,
37.944198,16.051025,,,,
38.307181,16.358643,,,,
38.993572,16.710205,,,,
39.35129,17.171631,,,,
39.724089,16.929932,,,,
40.346544,17.08374,,,,
40.497092,17.677002,,,,
39.943436,18.07251,,,,
39.926588,18.555908,,,,
40.647304,18.050537,,,,
41.062786,17.08374,,,,
41.492121,15.699463,,,,
41.705729,15.919189,,,,
42.016652,15.216064,,,,
42.374778,14.293213,,,,
43.500752,13.743896,,,,
44.260937,12.381592,,,,
45.413876,12.183838,,,,
45.752193,13.52417,,,,
44.949249,13.919678,,,,
45.305803,14.359131,,,,
44.48083,15.128174,,,,
43.675818,15.941162,,,,
43.100983,17.325439,,,,
41.853196,19.544678,,,,
41.211722,19.56665,,,,
39.842286,20.028076,,,,
38.651198,21.104736,,,,
38.341656,21.654053,,,,
37.961523,21.258545,,,,
37.160317,21.697998,,,,
36.491973,23.082275,,,,
37.701207,23.03833,,,,
37.926868,24.005127,,,,
38.582526,24.005127,,,,
40.010787,22.313232,,,,
40.647304,23.807373,,,,
40.963308,25.323486,,,,
40.730608,26.356201,,,,
40.880295,27.235107,,,,
40.963308,28.311768,,,,
40.747257,30.025635,,,,
40.413496,28.970947,,,,
40.413496,27.740479,,,,
40.380028,26.861572,,,,
39.656456,26.422119,,,,
39.181175,26.817627,,,,
38.23818,27.125244,,,,
37.352693,27.784424,,,,
36.421282,28.795166,,,,
36.120128,29.586182,,,,
36.421282,30.618896,,,,
36.70366,31.05835,,,,
36.421282,32.442627,,,,
35.978006,33.013916,,,,
36.438961,34.530029,,,,
36.544949,35.321045,,,,
35.119909,35.958252,,,,
32.194209,34.727783,,,,
