55.624786,-2.3219923
55.408916,-2.2258619
55.34129,-2.3952345
55.272504,-2.6094679
55.049701,-2.950044
55.049701,-3.0434278
55.00247,-3.0599073
54.948875,-3.2521681
54.724262,-3.4718946
54.511156,-3.6147169
54.046125,-3.1532911
54.145987,-2.8951124
54.1138,-2.7962354
54.0429,-2.9445509
53.952811,-2.9280714
53.914003,-3.0708936
53.755164,-3.0544141
53.70642,-2.7962354
53.566372,-3.0873731
53.458577,-2.9665235
53.350509,-2.917085
53.317706,-2.7852491
53.304578,-2.8731397
53.429131,-3.0379347
53.373455,-3.2082227
53.271741,-3.0654005
53.186245,-2.8951124
53.113768,-2.9610304
52.994907,-2.8401807
52.975065,-2.7577833
52.915484,-2.7797559
52.935353,-2.8731397
52.955214,-3.0049757
52.776142,-3.1642774
52.736248,-3.0049757
52.429179,-3.2247022
52.338652,-3.0104688
52.257526,-2.9796173
52.186858,-3.0949738
52.15401,-3.1155731
52.054476,-3.1032135
51.897336,-2.9770554
51.927832,-2.8342331
51.832886,-2.6474655
51.604877,-2.6749313
51.758144,-2.39478
51.355139,-2.9825485
51.205828,-3.0210007
51.171399,-3.3286179
51.216152,-3.5373581
51.19206,-4.1910446
50.991954,-4.3009079
51.016151,-4.4986618
50.742342,-4.5700729
50.623948,-4.8008742
50.522777,-5.0041213
50.361854,-5.1469435
50.214445,-5.3392043
50.158169,-5.6248488
50.052474,-5.7127394
50.034835,-5.5754103
50.112396,-5.5039992
50.077157,-5.3062453
49.957148,-5.2128615
50.003069,-5.1469435
50.041891,-5.0260939
50.108874,-5.1084914
50.203899,-4.9821486
50.203899,-4.7898879
50.337317,-4.7349562
50.358349,-4.1471877
50.26012,-3.889009
50.196866,-3.7461867
50.372365,-3.520967
50.540131,-3.4500537
50.641264,-3.323711
50.717842,-2.8952442
50.641264,-2.5766407
50.57154,-2.4612842
50.644748,-2.3843799
50.585493,-2.0163379
50.683049,-1.9229541
50.710885,-1.7142139
50.714363,-1.5658985
50.787349,-1.3461719
50.894881,-1.4285694
50.790821,-1.1264453
50.745657,-0.73643069
50.822064,-0.19810061
50.735228,0.27440053
50.849817,0.54905874
50.926054,0.81273061
50.898346,0.99400502
51.009079,0.98851186
51.067798,1.1642931
51.126443,1.3235949
51.301933,1.3840197
51.391141,1.4554308
51.363711,1.0434435
51.325968,0.92259389
51.380857,0.91160756
51.483596,0.65892202
51.466489,0.4776476
51.456222,0.40623647
51.517792,0.65892202
51.548545,0.91710073
51.671751,0.95070235
51.743235,0.92872969
51.790828,1.005634
51.773836,1.1429631
51.855338,1.2912785
51.899424,1.2143742
52.071957,1.5769231
52.273945,1.6261301
52.445035,1.7524728
52.588773,1.725007
52.705421,1.7140207
52.924542,1.2965402
52.974188,0.68130585
52.937787,0.5055246
52.788552,0.37368866
52.891413,0.0001535035
53.135969,0.3681955
53.487748,0.14995767
53.562854,-0.04779624
53.616978,-0.16590419
53.664199,-0.24280848
53.710554,-0.27988734
53.70649,-0.34031215
53.696735,-0.38975062
53.691856,-0.44880214
53.692669,-0.47489467
53.681283,-0.5009872
53.677216,-0.52570643
53.682097,-0.55729213
53.697548,-0.58338466
53.70649,-0.59849086
53.708929,-0.61771693
53.701613,-0.65479579
53.693482,-0.68226161
53.698361,-0.70423427
53.698361,-0.75229945
53.704052,-0.7289535
53.704052,-0.68981471
53.708726,-0.65857234
53.719901,-0.6609756
53.724776,-0.65067592
53.728432,-0.59677424
53.714618,-0.56244197
53.708929,-0.52776637
53.713912,-0.50057635
53.717366,-0.47929034
53.713506,-0.44976458
53.717163,-0.42607531
53.723063,-0.39069906
53.733828,-0.34126058
53.741747,-0.30280843
53.736874,-0.26195303
53.727532,-0.23929372
53.707621,-0.22590414
53.703353,-0.21469096
53.692987,-0.19409159
53.676111,-0.170059
53.648606,-0.13139744
53.637005,-0.10839481
53.629677,-0.071659279
53.629269,-0.046253396
53.640058,-0.0026514058
53.646368,0.03923397
53.640262,0.081805992
53.629297,0.11334553
53.618098,0.13188496
53.610562,0.1445879
53.603433,0.14561787
53.593042,0.13772145
53.573566,0.10722955
53.570304,0.11066277
53.600263,0.1487716
53.630201,0.13641198
53.642618,0.12954552
53.667246,0.11236538
53.714422,0.052608597
53.757401,0.0025452447
53.811689,-0.061873543
53.862913,-0.12067907
53.899341,-0.15398138
53.948468,-0.18179052
53.998767,-0.20838306
54.039665,-0.21524951
54.079175,-0.19477227
54.080182,-0.18584587
54.097299,-0.16558983
54.103693,-0.1331429
54.103491,-0.10464711
54.113354,-0.076494641
54.118586,-0.083361097
54.124019,-0.088510938
54.133474,-0.12181324
54.149376,-0.16955863
54.157217,-0.20904074
54.161238,-0.23444663
54.183946,-0.27221213
54.200016,-0.28491507
54.213871,-0.28182517
54.217484,-0.27358542
54.215477,-0.26088248
54.22752,-0.31135092
54.238356,-0.33731939
54.242369,-0.33628942
54.240563,-0.35173894
54.248187,-0.36787511
54.252399,-0.36547185
54.274456,-0.39568425
54.281261,-0.39175943
54.283065,-0.38420633
54.291281,-0.38695291
54.287875,-0.39450601
54.292083,-0.40377573
54.300097,-0.40926889
54.304905,-0.4078956
54.307704,-0.41372244
54.325728,-0.42058889
54.330533,-0.41784231
54.33854,-0.42573873
54.33854,-0.43260519
54.348346,-0.43054525
54.356261,-0.43987879
54.357862,-0.44708857
54.373463,-0.45223841
54.397055,-0.47180781
54.406847,-0.49240717
54.408046,-0.50373682
54.419035,-0.52536616
54.432017,-0.53085932
54.439805,-0.52467951
54.445994,-0.51884302
54.450786,-0.53360752
54.461164,-0.5514603
54.479519,-0.57171634
54.489767,-0.60068717
54.497743,-0.65149894
54.50492,-0.67175498
54.511897,-0.67141166
54.520715,-0.68448437
54.519918,-0.69718731
54.534063,-0.71023358
54.528685,-0.72774304
54.528685,-0.74422253
54.534263,-0.7483424
54.541734,-0.74654436
54.543327,-0.7637105
54.556071,-0.77710009
54.558659,-0.78980303
54.55627,-0.80662584
54.570828,-0.8485577
54.570231,-0.87087368
54.569833,-0.88048672
54.577794,-0.91241573
54.586548,-0.93061184
54.589532,-0.94640468
54.585951,-0.96185421
54.60783,-1.0380719
54.618566,-1.0535214
54.621548,-1.0796139
54.630492,-1.1239025
54.639235,-1.1335156
54.644996,-1.1420987
54.635857,-1.1417553
54.63069,-1.1314556
54.626517,-1.1451886
54.627113,-1.1554882
54.619361,-1.1499951
54.610614,-1.151025
54.596096,-1.1716244
54.584758,-1.1905072
54.578987,-1.2021801
54.581176,-1.2203762
54.586747,-1.2399456
54.588935,-1.2516186
54.58237,-1.2560818
54.591919,-1.2529919
54.587742,-1.2327359
54.582768,-1.2155697
54.587941,-1.1949704
54.603455,-1.1661312
54.614789,-1.1572049
54.618168,-1.1572049
54.620156,-1.173341
54.621945,-1.1990902
54.6291,-1.1949704
54.632479,-1.1836407
54.632876,-1.1716244
54.641818,-1.164758
54.64599,-1.1602948
54.664262,-1.1829541
54.681136,-1.1980603
54.690663,-1.1960003
54.693242,-1.1874173
54.693441,-1.174371
54.699988,-1.1781475
54.723143,-1.241765
54.746533,-1.2716341
54.779301,-1.3077311
54.825805,-1.3245539
54.869094,-1.3513331
54.907404,-1.3606028
54.907206,-1.3533931
54.938098,-1.3676004
54.952887,-1.3524942
54.97043,-1.3593606
54.979888,-1.37996
54.989147,-1.389573
54.99801,-1.4136056
55.003721,-1.4136056
55.004902,-1.4215021
55.006871,-1.4263086
55.004311,-1.4355783
55.000373,-1.4400415
54.990526,-1.4472513
54.985011,-1.4551477
54.986389,-1.476777
54.983829,-1.5234689
54.969445,-1.5337686
54.959787,-1.5382318
54.958802,-1.5564279
54.963532,-1.541665
54.98107,-1.531022
54.989147,-1.5135126
54.989344,-1.477807
54.990329,-1.456521
55.002736,-1.444848
55.008184,-1.4356894
55.013795,-1.4279647
55.01409,-1.4157767
55.017978,-1.4156051
55.035727,-1.4268298
55.061886,-1.4532657
55.068374,-1.4494891
55.071519,-1.4594455
55.083705,-1.4676852
55.090975,-1.4841647
55.116705,-1.4958377
55.136335,-1.5088839
55.163408,-1.5236468
55.172037,-1.5164371
55.18478,-1.5099139
55.185172,-1.5013308
55.196147,-1.5040774
55.208294,-1.5226169
55.22925,-1.5253634
55.239437,-1.5446013
55.267418,-1.5693206
55.289711,-1.5720671
55.318634,-1.5466612
55.331015,-1.5652336
55.346831,-1.5889229
55.380588,-1.6050591
55.400673,-1.5875496
55.403598,-1.5769066
55.408471,-1.5662636
55.418055,-1.5768461
55.427407,-1.570323
55.434225,-1.5771894
55.434809,-1.5892057
55.442405,-1.589549
55.454867,-1.5929823
55.471801,-1.5909223
55.491645,-1.5940122
55.494951,-1.6074018
55.502535,-1.6183882
55.508563,-1.6122083
55.515367,-1.6187315
55.518866,-1.6049986
55.529166,-1.6238813
55.540629,-1.6348676
55.551117,-1.6197614
55.581014,-1.644824
55.585203,-1.6600813
55.608481,-1.6909804
55.620502,-1.7411055
55.605378,-1.7654814
55.618369,-1.7802443
55.626844,-1.7644514
55.650097,-1.7853941
55.646416,-1.7891707
55.637503,-1.8049635
55.642348,-1.8382658
55.677398,-1.8790047
55.700815,-1.8906777
55.712421,-1.9208901
55.756107,-1.9857781
55.762482,-1.9857781
55.775422,-1.989898
55.793762,-2.0146172
55.809192,-2.0341931
