55.055562,-8.3423996
55.039827,-8.3492661
55.038647,-8.3884048
55.035106,-8.4083176
55.051236,-8.4241104
55.024873,-8.4337234
55.016213,-8.4165573
55.007945,-8.4412766
54.971308,-8.4502029
54.948442,-8.372612
54.926353,-8.4488297
54.888851,-8.3849716
54.902672,-8.3643723
54.903067,-8.3410263
54.873841,-8.318367
54.880557,-8.3774185
54.856059,-8.3787918
54.840641,-8.3231735
54.847362,-8.3932114
54.850525,-8.4158707
54.841036,-8.4570694
54.844595,-8.4845352
54.835896,-8.5174942
54.830754,-8.5614395
54.82047,-8.5346603
54.809787,-8.5078812
54.802664,-8.5010147
54.790393,-8.4975815
54.784058,-8.5264206
54.789601,-8.5511398
54.768216,-8.5277939
54.77891,-8.5820389
54.771385,-8.6404037
54.761878,-8.6905289
54.743253,-8.7221146
54.713515,-8.7475204
54.702408,-8.783226
54.702011,-8.7969589
54.688122,-8.8010788
54.680977,-8.7866592
54.673831,-8.7852859
54.664301,-8.7942123
54.661918,-8.7729263
54.650796,-8.7440872
54.636095,-8.6870956
54.626158,-8.6843491
54.61781,-8.6795425
54.61781,-8.6362839
54.612243,-8.5902786
54.608267,-8.5882187
54.612641,-8.5655594
54.63212,-8.4838486
54.618207,-8.4859085
54.601903,-8.4804153
54.617015,-8.4514046
54.628345,-8.4387016
54.647618,-8.4266853
54.615424,-8.4342384
54.629338,-8.4016228
54.623376,-8.3872032
54.60588,-8.3810234
54.595141,-8.3995628
54.590964,-8.4280586
54.587781,-8.4431648
54.582608,-8.4445381
54.567285,-8.4630775
54.57644,-8.4356117
54.581613,-8.436985
54.59176,-8.3940697
54.611249,-8.3611107
54.626357,-8.3422279
54.634902,-8.3192253
54.644837,-8.286953
54.634306,-8.2728767
54.619201,-8.2883263
54.606079,-8.3024025
54.599119,-8.297596
54.617015,-8.2430077
54.631922,-8.2038689
54.637287,-8.1822395
54.631524,-8.1664467
54.629736,-8.1558037
54.625562,-8.1633568
54.616816,-8.1688499
54.607074,-8.1647301
54.596334,-8.1688499
54.585792,-8.1853294
54.577833,-8.1980324
54.570868,-8.2069588
54.575047,-8.2193184
54.568678,-8.2244682
54.549766,-8.2090187
54.526461,-8.2673836
54.517096,-8.2632637
54.488588,-8.2766533
54.48081,-8.2807732
54.479414,-8.3044624
54.467045,-8.3672905
54.358157,-8.6771393
54.332541,-8.6304474
54.332541,-8.5466766
54.318125,-8.5068512
54.317324,-8.5466766
54.319727,-8.567276
54.302903,-8.5700226
54.288477,-8.4546661
54.274046,-8.4766388
54.278857,-8.5851288
54.262818,-8.6043549
54.235538,-8.5521698
54.217073,-8.557663
54.276451,-8.6634064
54.270838,-8.7636566
54.261214,-8.8185883
54.295691,-8.9311981
54.294889,-9.0383148
54.209846,-9.1069794
54.220285,-9.1591644
54.278857,-9.2127228
54.324533,-9.3445587
54.304506,-9.3761444
54.342149,-9.8059845
54.32213,-9.8581696
54.29008,-9.822464
54.27164,-9.8636627
54.265224,-9.9062347
54.304506,-9.9968719
54.241156,-10.087509
54.220285,-10.057297
54.111748,-10.132828
54.083562,-10.051804
54.158414,-10.055923
54.184138,-10.021591
54.209042,-9.9817657
54.190566,-9.9529266
54.152784,-9.9556732
54.112553,-9.9364471
54.085173,-9.9611664
54.061806,-9.9501801
54.066642,-9.8925018
54.05052,-9.8938751
54.019066,-9.907608
54.000505,-9.8993683
54.015838,-9.9597931
54.02068,-10.009232
54.022293,-10.112228
54.00454,-10.174026
53.978705,-10.226212
53.970628,-10.065536
53.926986,-10.053177
53.915663,-10.022964
53.893819,-9.9996185
53.854957,-9.9350739
53.860626,-9.8842621
53.868725,-9.799118
53.890582,-9.7537994
53.887345,-9.5821381
53.845235,-9.605484
53.816869,-9.6082306
53.803084,-9.5450592
53.786049,-9.5944977
53.761702,-9.907608
53.638125,-9.8925018
53.617765,-9.8664093
53.59658,-9.9433136
53.607174,-10.035324
53.581092,-10.025711
53.56723,-10.027084
53.579461,-10.124588
53.563152,-10.108109
53.563152,-10.15892
53.544388,-10.200119
53.456985,-10.069656
53.452078,-10.125961
53.417717,-10.176773
53.405439,-10.116348
53.414443,-10.061417
53.383328,-10.005112
53.380871,-9.930954
53.402164,-9.8952484
53.384967,-9.8705292
53.400526,-9.8046112
53.389881,-9.8018646
53.362846,-9.8870087
53.316108,-9.8925018
53.29231,-9.8375702
53.298056,-9.7510529
53.37104,-9.6521759
53.328413,-9.648056
53.270141,-9.6878815
53.232345,-9.7386932
53.220835,-9.5093536
53.250426,-9.0891266
53.267677,-9.0177155
53.266856,-8.9435577
53.223302,-8.9957428
53.206033,-8.9641571
53.224946,-8.8886261
53.179704,-8.9517975
53.15583,-9.1014862
53.122054,-9.152298
53.153359,-9.2525482
53.054422,-9.3610382
52.981723,-9.4228363
52.93043,-9.4722748
52.942018,-9.3596649
52.921323,-9.3624115
52.863327,-9.4338226
52.828491,-9.4420624
52.79944,-9.4832611
52.754581,-9.4942474
52.740449,-9.5368195
52.752919,-9.5670319
52.727144,-9.6302032
52.671386,-9.6851349
52.614723,-9.7867584
52.559656,-9.9282074
52.578019,-9.7194672
52.608052,-9.6727753
52.621393,-9.5766449
52.636397,-9.5450592
52.621393,-9.4915009
52.604716,-9.4077301
52.641397,-9.2635345
52.596375,-9.3225861
52.591369,-9.2841339
52.61639,-9.2264557
52.618892,-9.1756439
52.791967,-8.9627838
52.693864,-8.9490509
52.691367,-8.8941193
52.687205,-8.8103485
52.671386,-8.7032318
52.664723,-8.8103485
52.663058,-8.8886261
52.63473,-8.9957428
52.61639,-9.0314484
52.614723,-9.0973663
52.603048,-9.1440582
52.568838,-9.2923737
52.574681,-9.4022369
52.564665,-9.4942474
52.573846,-9.6068573
52.547966,-9.6686554
52.486962,-9.6961212
52.428385,-9.8444366
52.427548,-9.9117279
52.406608,-9.9419403
52.380629,-9.8334503
52.311837,-9.8485565
52.301761,-9.8787689
52.282442,-9.8787689
52.263115,-9.7551727
52.248824,-9.7936249
52.255549,-9.8252106
52.223593,-9.8925018
52.265636,-10.021591
52.313516,-10.021591
52.268157,-10.049057
52.241256,-10.143814
52.288323,-10.168533
52.226958,-10.359421
52.179827,-10.374527
52.202557,-10.417099
52.179827,-10.469284
52.099757,-10.462418
52.153714,-9.8101044
52.12843,-9.7936249
52.089633,-9.9158478
52.001792,-10.201492
51.898529,-10.410233
51.795027,-10.315475
51.840869,-10.215225
51.818803,-10.174026
51.79078,-10.187759
51.778037,-10.216599
51.746588,-10.123215
51.870556,-9.5835114
51.713416,-9.9927521
51.707459,-9.9611664
51.589869,-10.220718
51.623132,-9.8032379
51.642737,-9.8691559
51.703204,-9.5766449
51.726178,-9.5285797
51.710012,-9.4626617
51.541211,-9.8307037
51.611195,-9.5368195
51.485659,-9.8155975
51.448016,-9.7812653
51.503614,-9.6604156
51.49079,-9.6123505
51.534377,-9.4283295
51.462564,-9.4242096
51.476251,-9.3088531
51.562559,-8.9998627
51.537794,-8.9504242
51.557436,-8.8858795
51.589869,-8.8488007
51.568534,-8.7197113
51.62228,-8.6826324
51.639328,-8.6826324
51.626543,-8.5645294
51.606077,-8.5411835
51.677665,-8.5068512
51.745738,-8.3022308
51.778037,-8.2678986
51.830686,-8.2953644
51.787382,-8.22258
51.811162,-8.0893707
51.821349,-7.9959869
51.856987,-7.9987335
51.873947,-7.8490448
51.900223,-7.9108429
51.937492,-7.8449249
51.940879,-7.722702
51.987417,-7.5908661
52.029683,-7.5757599
52.044045,-7.5428009
52.060935,-7.6279449
52.08457,-7.6004791
52.085413,-7.5579071
52.131802,-7.387619
52.132645,-7.1788788
52.131802,-7.0168304
52.207607,-6.9660187
52.258912,-6.9797516
52.20929,-6.9152069
52.1773,-6.8959808
52.125058,-6.9303131
52.197507,-6.8190765
52.210973,-6.7435455
52.198349,-6.6529083
52.171405,-6.5979767
52.172247,-6.3672638
52.239574,-6.3123322
52.247983,-6.3768768
52.295882,-6.3988495
52.35128,-6.4757538
52.342052,-6.3562775
52.562995,-6.1928558
52.63723,-6.2354279
52.731302,-6.1489105
52.789476,-6.1489105
52.95443,-6.0060883
52.992471,-6.0445404
53.136885,-6.0417938
53.253712,-6.1200714
53.275068,-6.0953522
53.315288,-6.1969757
53.346452,-6.2065887
53.384967,-6.1296844
53.367762,-6.0706329
53.393157,-6.0569
53.411169,-6.1077118
53.452896,-6.132431
53.558258,-6.080246
53.629168,-6.1956024
53.729217,-6.2532806
53.793351,-6.231308
53.808761,-6.2711334
53.861436,-6.2477875
53.898674,-6.3686371
53.960934,-6.3658905
54.006962,-6.3480377
53.982743,-6.2024689
53.997276,-6.1173248
54.053745,-6.198349
54.087892,-6.258173
54.099671,-6.2701893
