52.915484,-2.7797559
52.935353,-2.8731397
52.955214,-3.0049757
52.776142,-3.1642774
52.736248,-3.0049757
52.429179,-3.2247022
52.338652,-3.0104688
52.146087,-3.116444
51.953532,-3.0340465
51.906111,-2.9571422
51.933215,-2.8747448
51.811118,-2.7044567
51.613709,-2.649525
51.576172,-2.748402
51.535187,-2.9681285
51.405158,-3.2263073
51.398304,-3.5613903
51.600062,-3.8745006
51.559099,-4.0008434
51.586412,-4.3304332
51.671659,-4.2425426
51.729536,-4.4842418
51.726133,-4.6545299
51.627351,-4.725941
51.600062,-4.9401744
51.712521,-5.19286
51.787338,-5.0775035
51.851854,-5.1708873
51.845067,-5.3082164
52.031329,-5.0005992
52.263911,-4.2480358
52.475209,-4.0338024
52.858397,-4.121693
52.871662,-4.3853649
52.78869,-4.5391735
52.782046,-4.725941
52.918056,-4.6215709
53.050339,-4.3963512
53.113032,-4.3524059
53.290713,-4.7204479
53.412032,-4.4842418
53.412032,-4.2864879
53.31041,-4.2260631
53.326817,-4.055775
53.231568,-4.0722545
53.369446,-3.3416637
53.23259,-3.0598043
53.20823,-2.9613702
53.180257,-2.9146783
53.155559,-2.9751031
53.114365,-2.9201715
53.114365,-2.8734796
53.061579,-2.8652398
